1722512340000,3189.69000000,3190.09000000,3188.64000000,3188.64000000,30.35560000
1722512400000,3188.64000000,3189.95000000,3187.68000000,3189.21000000,309.52380000
1722512460000,3189.21000000,3189.21000000,3187.28000000,3188.01000000,44.13620000
1722512520000,3188.01000000,3190.40000000,3187.88000000,3190.40000000,39.74510000
1722512580000,3190.40000000,3192.30000000,3189.40000000,3192.30000000,240.30250000
1722512640000,3192.47000000,3192.48000000,3191.20000000,3191.93000000,114.63570000
1722512700000,3191.92000000,3192.40000000,3191.20000000,3191.49000000,65.11210000
1722512760000,3191.48000000,3191.48000000,3189.11000000,3189.79000000,53.75270000
1722512820000,3189.80000000,3190.40000000,3189.01000000,3189.58000000,52.00910000
1722512880000,3189.58000000,3191.00000000,3189.58000000,3190.63000000,46.39460000
1722512940000,3190.64000000,3191.07000000,3185.88000000,3186.24000000,294.50070000
1722513000000,3186.26000000,3188.77000000,3186.26000000,3188.77000000,334.35700000
1722513060000,3188.76000000,3189.87000000,3188.20000000,3188.94000000,318.75460000
1722513120000,3188.94000000,3190.77000000,3188.94000000,3190.67000000,90.38270000
1722513180000,3190.68000000,3191.01000000,3190.04000000,3191.01000000,70.22210000
1722513240000,3191.00000000,3191.01000000,3189.64000000,3190.05000000,30.84590000
1722513300000,3190.05000000,3191.23000000,3190.05000000,3191.23000000,14.91260000
1722513360000,3191.23000000,3191.71000000,3190.22000000,3190.69000000,39.43100000
1722513420000,3190.69000000,3191.39000000,3190.69000000,3191.38000000,19.59680000
1722513480000,3191.37000000,3191.38000000,3189.28000000,3189.29000000,41.97640000
1722513540000,3189.28000000,3189.29000000,3188.38000000,3188.39000000,22.92360000
1722513600000,3188.39000000,3189.39000000,3186.54000000,3187.84000000,97.44270000
1722513660000,3187.83000000,3187.84000000,3186.87000000,3186.88000000,101.45210000
1722513720000,3186.88000000,3187.41000000,3186.44000000,3187.40000000,75.56350000
1722513780000,3187.41000000,3191.34000000,3186.89000000,3191.34000000,84.92400000
1722513840000,3191.34000000,3192.32000000,3191.33000000,3192.32000000,31.38760000
1722513900000,3192.32000000,3193.00000000,3190.62000000,3191.27000000,81.31660000
1722513960000,3191.27000000,3191.92000000,3191.12000000,3191.19000000,44.82550000
1722514020000,3191.20000000,3192.27000000,3190.82000000,3192.18000000,43.84860000
1722514080000,3192.18000000,3192.92000000,3191.21000000,3192.92000000,30.14220000
1722514140000,3192.92000000,3193.72000000,3192.60000000,3193.55000000,48.16370000
1722514200000,3193.55000000,3195.24000000,3193.21000000,3193.35000000,127.45050000
1722514260000,3193.35000000,3193.94000000,3193.21000000,3193.62000000,54.56860000
1722514320000,3193.62000000,3199.67000000,3193.61000000,3199.59000000,761.10500000
1722514380000,3199.59000000,3200.82000000,3198.80000000,3200.06000000,496.24610000
1722514440000,3200.07000000,3200.63000000,3199.71000000,3200.59000000,181.79800000
1722514500000,3200.59000000,3202.93000000,3200.39000000,3201.91000000,222.51480000
1722514560000,3201.91000000,3205.79000000,3201.91000000,3205.64000000,157.37750000
1722514620000,3205.65000000,3207.00000000,3203.60000000,3205.41000000,369.51480000
1722514680000,3205.42000000,3206.99000000,3203.12000000,3203.20000000,321.72240000
1722514740000,3203.21000000,3204.58000000,3203.00000000,3203.74000000,62.89920000
1722514800000,3203.74000000,3205.37000000,3201.35000000,3201.58000000,227.52720000
1722514860000,3201.58000000,3202.39000000,3200.00000000,3201.30000000,65.75330000
1722514920000,3201.30000000,3201.31000000,3198.21000000,3198.21000000,70.78360000
1722514980000,3198.20000000,3198.50000000,3196.31000000,3196.31000000,128.87050000
1722515040000,3196.31000000,3199.60000000,3195.74000000,3199.59000000,44.70590000
1722515100000,3199.59000000,3200.37000000,3198.84000000,3200.37000000,60.90010000
1722515160000,3200.37000000,3200.37000000,3197.71000000,3199.99000000,121.79320000
1722515220000,3199.99000000,3200.00000000,3196.48000000,3196.49000000,46.05810000
1722515280000,3196.48000000,3197.11000000,3195.01000000,3195.91000000,96.35480000
1722515340000,3195.90000000,3196.35000000,3195.41000000,3196.02000000,112.06040000
1722515400000,3196.02000000,3198.96000000,3195.42000000,3198.65000000,350.78030000
1722515460000,3198.65000000,3201.92000000,3197.60000000,3198.02000000,340.86400000
1722515520000,3198.02000000,3199.19000000,3197.25000000,3198.26000000,109.15510000
1722515580000,3198.26000000,3198.73000000,3197.55000000,3197.99000000,103.67370000
1722515640000,3198.00000000,3200.59000000,3197.92000000,3200.59000000,65.36430000
1722515700000,3200.60000000,3204.66000000,3200.60000000,3204.23000000,106.92680000
1722515760000,3204.23000000,3204.23000000,3201.87000000,3203.89000000,56.53150000
1722515820000,3203.89000000,3203.89000000,3201.73000000,3202.16000000,103.31440000
1722515880000,3202.15000000,3202.48000000,3200.00000000,3200.59000000,77.55370000
1722515940000,3200.59000000,3201.80000000,3200.01000000,3200.01000000,65.09280000
1722516000000,3200.01000000,3201.00000000,3195.48000000,3195.99000000,86.41890000
1722516060000,3195.99000000,3196.52000000,3195.03000000,3196.28000000,67.50890000
1722516120000,3196.28000000,3196.28000000,3190.66000000,3191.66000000,221.12420000
1722516180000,3191.66000000,3193.17000000,3190.88000000,3191.24000000,106.40360000
1722516240000,3191.24000000,3191.24000000,3191.00000000,3191.23000000,37.93100000
1722516300000,3191.24000000,3191.24000000,3190.85000000,3190.86000000,45.19920000
1722516360000,3190.86000000,3191.38000000,3190.30000000,3190.55000000,51.85090000
1722516420000,3190.55000000,3191.27000000,3190.54000000,3191.11000000,65.26200000
1722516480000,3191.10000000,3191.82000000,3191.10000000,3191.81000000,33.94080000
1722516540000,3191.82000000,3191.82000000,3191.06000000,3191.13000000,47.82010000
1722516600000,3191.12000000,3192.69000000,3191.12000000,3192.00000000,98.98070000
1722516660000,3192.01000000,3193.69000000,3192.01000000,3193.69000000,84.41230000
1722516720000,3193.69000000,3197.17000000,3193.68000000,3197.16000000,109.51990000
1722516780000,3197.16000000,3197.85000000,3196.59000000,3197.85000000,121.90530000
1722516840000,3197.84000000,3198.29000000,3197.84000000,3198.29000000,33.24600000
1722516900000,3198.29000000,3198.62000000,3197.66000000,3198.01000000,56.23400000
1722516960000,3198.02000000,3198.70000000,3197.81000000,3198.39000000,60.28740000
1722517020000,3198.39000000,3198.99000000,3197.68000000,3197.82000000,138.03780000
1722517080000,3197.81000000,3197.90000000,3197.15000000,3197.71000000,56.36390000
1722517140000,3197.70000000,3197.71000000,3196.53000000,3196.55000000,117.29630000
1722517200000,3196.55000000,3199.07000000,3196.06000000,3199.01000000,179.81530000
1722517260000,3199.01000000,3199.48000000,3195.41000000,3195.42000000,201.76090000
1722517320000,3195.41000000,3195.42000000,3192.47000000,3193.87000000,165.42280000
1722517380000,3193.87000000,3195.01000000,3192.26000000,3192.26000000,132.06600000
1722517440000,3192.27000000,3192.41000000,3192.00000000,3192.00000000,119.22890000
1722517500000,3192.00000000,3193.20000000,3192.00000000,3192.71000000,169.08740000
1722517560000,3192.71000000,3192.72000000,3191.40000000,3191.62000000,141.74290000
1722517620000,3191.62000000,3191.62000000,3190.44000000,3190.44000000,112.64460000
1722517680000,3190.44000000,3190.45000000,3186.09000000,3186.79000000,870.33920000
1722517740000,3186.80000000,3187.16000000,3184.55000000,3186.36000000,205.55510000
1722517800000,3186.36000000,3187.09000000,3184.99000000,3185.59000000,262.82360000
1722517860000,3185.60000000,3185.75000000,3183.98000000,3185.10000000,176.83710000
1722517920000,3185.11000000,3186.59000000,3185.10000000,3186.21000000,141.40920000
1722517980000,3186.20000000,3186.80000000,3185.51000000,3185.79000000,145.99880000
1722518040000,3185.80000000,3186.84000000,3185.71000000,3185.72000000,119.10640000
1722518100000,3185.71000000,3186.38000000,3185.71000000,3186.19000000,137.87350000
1722518160000,3186.18000000,3186.19000000,3181.12000000,3184.59000000,243.26150000
1722518220000,3184.60000000,3184.96000000,3183.89000000,3184.72000000,142.66610000
1722518280000,3184.73000000,3185.11000000,3182.32000000,3182.32000000,136.20630000
1722518340000,3182.32000000,3183.49000000,3181.48000000,3183.48000000,340.14040000
1722518400000,3183.49000000,3183.80000000,3179.93000000,3182.26000000,264.90560000
1722518460000,3182.26000000,3183.40000000,3179.93000000,3181.21000000,486.89450000
1722518520000,3181.21000000,3181.38000000,3176.05000000,3181.37000000,493.45550000
1722518580000,3181.38000000,3181.59000000,3179.10000000,3180.80000000,231.83690000
1722518640000,3180.80000000,3181.09000000,3179.53000000,3180.11000000,212.48970000
1722518700000,3180.11000000,3181.80000000,3180.10000000,3181.80000000,334.38820000
1722518760000,3181.80000000,3182.38000000,3180.21000000,3182.35000000,257.08980000
1722518820000,3182.35000000,3183.38000000,3181.38000000,3181.38000000,118.71710000
1722518880000,3181.38000000,3182.33000000,3180.69000000,3180.97000000,165.67590000
1722518940000,3180.97000000,3180.97000000,3178.53000000,3178.67000000,227.20400000
1722519000000,3178.66000000,3180.63000000,3178.66000000,3180.20000000,273.62790000
1722519060000,3180.20000000,3183.32000000,3179.37000000,3183.32000000,190.41340000
1722519120000,3183.32000000,3183.40000000,3180.79000000,3181.64000000,246.40390000
1722519180000,3181.64000000,3183.58000000,3181.59000000,3182.56000000,152.27820000
1722519240000,3182.56000000,3184.19000000,3181.64000000,3182.07000000,334.36480000
1722519300000,3182.07000000,3182.07000000,3175.80000000,3176.13000000,398.27720000
1722519360000,3176.13000000,3176.66000000,3173.76000000,3175.82000000,530.50190000
1722519420000,3175.83000000,3177.40000000,3175.56000000,3175.57000000,273.77020000
1722519480000,3175.57000000,3180.40000000,3175.57000000,3178.64000000,244.75760000
1722519540000,3178.64000000,3180.52000000,3178.63000000,3180.00000000,213.85590000
1722519600000,3180.00000000,3183.23000000,3179.99000000,3182.94000000,302.44020000
1722519660000,3182.93000000,3182.93000000,3181.28000000,3182.20000000,220.50940000
1722519720000,3182.20000000,3182.58000000,3180.87000000,3181.86000000,179.13000000
1722519780000,3181.85000000,3185.78000000,3181.85000000,3185.78000000,168.67380000
1722519840000,3185.77000000,3190.41000000,3185.77000000,3189.73000000,274.52310000
1722519900000,3189.73000000,3190.01000000,3187.00000000,3188.39000000,210.97550000
1722519960000,3188.38000000,3189.83000000,3186.40000000,3186.40000000,176.24560000
1722520020000,3186.40000000,3188.80000000,3186.40000000,3188.79000000,189.50870000
1722520080000,3188.80000000,3191.30000000,3188.80000000,3191.30000000,275.62100000
1722520140000,3191.30000000,3196.87000000,3191.30000000,3196.01000000,744.38260000
1722520200000,3196.01000000,3196.72000000,3189.28000000,3189.28000000,560.67170000
1722520260000,3189.28000000,3189.99000000,3185.75000000,3186.35000000,453.98840000
1722520320000,3186.36000000,3186.36000000,3182.05000000,3183.82000000,397.39780000
1722520380000,3183.81000000,3185.57000000,3183.49000000,3185.45000000,211.56570000
1722520440000,3185.44000000,3187.35000000,3184.49000000,3184.49000000,283.08430000
1722520500000,3184.49000000,3188.06000000,3184.39000000,3187.32000000,295.51960000
1722520560000,3187.32000000,3187.73000000,3186.84000000,3186.84000000,217.06230000
1722520620000,3186.84000000,3186.84000000,3185.44000000,3185.70000000,230.07210000
1722520680000,3185.70000000,3186.89000000,3183.48000000,3184.11000000,231.04230000
1722520740000,3184.11000000,3184.11000000,3179.80000000,3183.01000000,576.06590000
1722520800000,3183.00000000,3183.20000000,3179.20000000,3182.67000000,391.57490000
1722520860000,3182.67000000,3184.24000000,3180.16000000,3183.60000000,159.05210000
1722520920000,3183.60000000,3187.39000000,3181.89000000,3186.78000000,185.48090000
1722520980000,3186.77000000,3187.38000000,3182.20000000,3182.92000000,172.67420000
1722521040000,3182.91000000,3182.91000000,3181.83000000,3181.84000000,297.00930000
1722521100000,3181.83000000,3182.60000000,3177.98000000,3177.99000000,171.27770000
1722521160000,3177.99000000,3178.20000000,3171.76000000,3172.36000000,721.57580000
1722521220000,3172.36000000,3176.00000000,3172.21000000,3176.00000000,220.38990000
1722521280000,3176.05000000,3178.80000000,3176.05000000,3176.98000000,194.90930000
1722521340000,3176.98000000,3177.24000000,3173.35000000,3173.36000000,137.89380000
1722521400000,3173.36000000,3175.52000000,3173.35000000,3174.54000000,138.91440000
1722521460000,3174.55000000,3176.55000000,3174.11000000,3175.20000000,172.85390000
1722521520000,3175.20000000,3177.92000000,3175.19000000,3177.40000000,158.02980000
1722521580000,3177.40000000,3181.26000000,3177.00000000,3180.89000000,162.90500000
1722521640000,3180.89000000,3181.31000000,3177.64000000,3177.64000000,160.46700000
1722521700000,3177.64000000,3177.64000000,3172.05000000,3172.56000000,274.26650000
1722521760000,3172.59000000,3175.33000000,3171.00000000,3171.01000000,177.08660000
1722521820000,3171.01000000,3173.00000000,3171.00000000,3171.51000000,235.18390000
1722521880000,3171.51000000,3173.74000000,3170.62000000,3172.60000000,369.40120000
1722521940000,3172.61000000,3173.59000000,3170.90000000,3172.37000000,396.76550000
1722522000000,3172.43000000,3173.80000000,3168.60000000,3169.19000000,286.04800000
1722522060000,3169.19000000,3172.77000000,3168.87000000,3172.77000000,209.06100000
1722522120000,3172.77000000,3173.55000000,3169.64000000,3169.64000000,172.21770000
1722522180000,3169.63000000,3170.27000000,3168.68000000,3170.26000000,227.78090000
1722522240000,3170.26000000,3173.16000000,3169.40000000,3171.94000000,349.65040000
1722522300000,3171.95000000,3174.00000000,3171.95000000,3171.97000000,171.18500000
1722522360000,3171.96000000,3171.96000000,3168.96000000,3170.83000000,188.35630000
1722522420000,3170.84000000,3171.31000000,3166.26000000,3166.80000000,250.86820000
1722522480000,3166.79000000,3167.99000000,3166.00000000,3167.99000000,318.54450000
1722522540000,3168.00000000,3168.00000000,3162.46000000,3164.61000000,536.22790000
1722522600000,3164.61000000,3167.89000000,3164.24000000,3165.97000000,389.29480000
1722522660000,3165.97000000,3165.98000000,3158.16000000,3158.81000000,782.85410000
1722522720000,3158.81000000,3159.80000000,3156.40000000,3156.80000000,315.81440000
1722522780000,3156.80000000,3160.59000000,3156.80000000,3159.41000000,203.18180000
1722522840000,3159.40000000,3162.00000000,3159.01000000,3160.30000000,550.84540000
1722522900000,3160.30000000,3161.08000000,3160.00000000,3160.53000000,676.31890000
1722522960000,3160.53000000,3161.72000000,3160.00000000,3161.69000000,261.41380000
1722523020000,3161.69000000,3164.40000000,3160.96000000,3163.96000000,186.11960000
1722523080000,3163.95000000,3164.59000000,3162.87000000,3164.13000000,168.30740000
1722523140000,3164.14000000,3167.64000000,3164.13000000,3167.59000000,177.26070000
1722523200000,3167.60000000,3172.35000000,3167.27000000,3170.61000000,275.01720000
1722523260000,3170.62000000,3171.25000000,3167.80000000,3170.48000000,186.57520000
1722523320000,3170.48000000,3170.48000000,3165.08000000,3165.83000000,219.55190000
1722523380000,3165.83000000,3165.99000000,3162.54000000,3163.89000000,164.96300000
1722523440000,3163.89000000,3165.00000000,3162.48000000,3162.48000000,170.36890000
1722523500000,3162.47000000,3162.98000000,3160.00000000,3160.01000000,642.94470000
1722523560000,3160.00000000,3161.27000000,3153.62000000,3155.22000000,651.27590000
1722523620000,3155.22000000,3156.90000000,3151.75000000,3153.60000000,425.34320000
1722523680000,3153.60000000,3155.40000000,3151.99000000,3153.00000000,552.16160000
1722523740000,3153.00000000,3155.20000000,3152.07000000,3152.68000000,227.32250000
1722523800000,3152.70000000,3157.90000000,3152.70000000,3155.22000000,329.22340000
1722523860000,3155.21000000,3157.28000000,3152.20000000,3155.19000000,259.50030000
1722523920000,3155.18000000,3155.18000000,3151.55000000,3154.90000000,217.33440000
1722523980000,3154.91000000,3156.20000000,3151.00000000,3151.00000000,217.94630000
1722524040000,3151.01000000,3152.64000000,3147.17000000,3152.64000000,650.94810000
1722524100000,3152.69000000,3154.18000000,3148.20000000,3149.04000000,625.15310000
1722524160000,3149.05000000,3152.60000000,3148.82000000,3151.67000000,244.39030000
1722524220000,3151.67000000,3152.20000000,3149.00000000,3149.01000000,243.09890000
1722524280000,3149.01000000,3149.38000000,3144.88000000,3145.59000000,272.48020000
1722524340000,3145.58000000,3146.60000000,3142.73000000,3142.74000000,355.24100000
1722524400000,3142.74000000,3146.25000000,3135.80000000,3137.80000000,1178.72940000
1722524460000,3137.80000000,3138.50000000,3123.00000000,3128.32000000,2710.77640000
1722524520000,3128.32000000,3135.00000000,3128.31000000,3134.79000000,583.42520000
1722524580000,3134.79000000,3134.80000000,3119.39000000,3126.21000000,2149.86940000
1722524640000,3126.21000000,3129.14000000,3124.14000000,3129.08000000,401.40120000
1722524700000,3129.09000000,3132.53000000,3129.09000000,3131.57000000,355.33310000
1722524760000,3131.57000000,3134.20000000,3130.29000000,3130.80000000,887.60670000
1722524820000,3130.80000000,3133.95000000,3126.00000000,3133.75000000,302.56180000
1722524880000,3133.75000000,3134.77000000,3127.75000000,3130.05000000,327.68080000
1722524940000,3130.07000000,3134.14000000,3130.06000000,3132.38000000,240.88190000
1722525000000,3132.39000000,3137.09000000,3132.20000000,3134.90000000,285.45600000
1722525060000,3134.90000000,3135.35000000,3133.24000000,3134.05000000,322.58070000
1722525120000,3134.04000000,3134.53000000,3130.40000000,3132.70000000,338.54650000
1722525180000,3132.70000000,3133.47000000,3128.45000000,3131.34000000,189.04580000
1722525240000,3131.35000000,3134.22000000,3127.01000000,3127.60000000,221.27220000
1722525300000,3127.60000000,3133.06000000,3124.80000000,3130.06000000,336.17630000
1722525360000,3130.06000000,3133.59000000,3126.00000000,3126.00000000,279.14620000
1722525420000,3126.01000000,3133.60000000,3123.62000000,3132.03000000,417.04250000
1722525480000,3132.03000000,3133.23000000,3125.71000000,3125.80000000,386.02430000
1722525540000,3125.81000000,3130.16000000,3123.77000000,3130.15000000,718.95220000
1722525600000,3130.14000000,3133.99000000,3128.60000000,3131.64000000,533.69970000
1722525660000,3131.64000000,3132.20000000,3112.22000000,3114.20000000,1974.30930000
1722525720000,3114.20000000,3130.00000000,3114.20000000,3129.41000000,501.13730000
1722525780000,3129.41000000,3131.80000000,3126.13000000,3126.14000000,504.75160000
1722525840000,3126.14000000,3128.06000000,3124.66000000,3125.19000000,344.70140000
1722525900000,3125.20000000,3127.48000000,3122.59000000,3126.22000000,561.14300000
1722525960000,3126.22000000,3127.33000000,3122.21000000,3123.60000000,753.19580000
1722526020000,3123.60000000,3123.60000000,3116.71000000,3116.71000000,961.59410000
1722526080000,3116.70000000,3121.41000000,3111.65000000,3118.83000000,638.93120000
1722526140000,3118.83000000,3120.83000000,3115.60000000,3117.35000000,379.49560000
1722526200000,3117.35000000,3118.87000000,3112.80000000,3113.28000000,214.74100000
1722526260000,3113.27000000,3115.70000000,3102.40000000,3102.73000000,1734.86470000
1722526320000,3102.72000000,3116.00000000,3102.72000000,3114.71000000,751.16170000
1722526380000,3114.71000000,3117.19000000,3108.80000000,3111.71000000,667.51900000
1722526440000,3111.70000000,3116.19000000,3107.42000000,3116.16000000,838.02450000
1722526500000,3116.19000000,3120.19000000,3112.10000000,3119.99000000,541.91900000
1722526560000,3119.99000000,3120.31000000,3115.00000000,3118.12000000,449.19550000
1722526620000,3118.11000000,3120.83000000,3115.10000000,3119.52000000,544.17560000
1722526680000,3119.51000000,3122.31000000,3119.04000000,3120.39000000,408.02960000
1722526740000,3120.39000000,3121.18000000,3116.02000000,3117.26000000,182.56900000
1722526800000,3117.25000000,3117.25000000,3112.23000000,3115.81000000,459.28010000
1722526860000,3115.80000000,3116.20000000,3113.10000000,3113.11000000,215.30970000
1722526920000,3113.11000000,3121.30000000,3112.00000000,3120.29000000,391.95470000
1722526980000,3120.30000000,3120.95000000,3115.43000000,3118.11000000,224.56240000
1722527040000,3118.11000000,3118.11000000,3114.41000000,3115.88000000,388.15130000
1722527100000,3115.87000000,3118.80000000,3115.00000000,3115.80000000,230.72610000
1722527160000,3115.80000000,3116.29000000,3112.16000000,3113.07000000,882.94140000
1722527220000,3113.07000000,3115.00000000,3111.53000000,3111.99000000,349.84330000
1722527280000,3112.00000000,3114.18000000,3110.01000000,3113.04000000,547.23000000
1722527340000,3113.01000000,3113.01000000,3106.40000000,3107.41000000,616.19750000
1722527400000,3107.41000000,3108.70000000,3103.71000000,3105.72000000,406.11100000
1722527460000,3105.72000000,3114.07000000,3105.71000000,3114.07000000,202.40280000
1722527520000,3114.07000000,3115.59000000,3113.17000000,3113.20000000,260.21650000
1722527580000,3113.21000000,3115.59000000,3110.79000000,3115.43000000,265.23980000
1722527640000,3115.43000000,3118.60000000,3113.60000000,3118.59000000,348.63820000
1722527700000,3118.59000000,3123.48000000,3118.00000000,3123.47000000,215.82810000
1722527760000,3123.48000000,3128.37000000,3123.48000000,3127.98000000,355.37000000
1722527820000,3127.98000000,3130.76000000,3122.80000000,3122.85000000,831.24270000
1722527880000,3122.85000000,3122.85000000,3118.20000000,3118.20000000,391.53970000
1722527940000,3118.21000000,3119.91000000,3116.20000000,3117.18000000,524.37950000
1722528000000,3117.18000000,3119.21000000,3113.18000000,3114.89000000,365.42550000
1722528060000,3114.90000000,3119.66000000,3112.90000000,3112.91000000,393.88290000
1722528120000,3112.90000000,3113.20000000,3108.00000000,3108.00000000,732.68770000
1722528180000,3108.01000000,3116.60000000,3101.00000000,3113.50000000,1002.70110000
1722528240000,3113.40000000,3116.80000000,3111.57000000,3114.80000000,497.88670000
1722528300000,3114.79000000,3114.79000000,3108.00000000,3111.18000000,454.88220000
1722528360000,3111.18000000,3122.80000000,3110.70000000,3121.29000000,812.04670000
1722528420000,3121.29000000,3123.86000000,3120.40000000,3122.39000000,305.85640000
1722528480000,3122.39000000,3122.80000000,3120.01000000,3120.01000000,687.10590000
1722528540000,3120.00000000,3120.00000000,3112.17000000,3113.80000000,567.19740000
1722528600000,3113.79000000,3114.13000000,3110.00000000,3113.29000000,488.46910000
1722528660000,3113.29000000,3116.00000000,3109.61000000,3115.99000000,398.43940000
1722528720000,3115.99000000,3120.40000000,3114.45000000,3118.40000000,284.94140000
1722528780000,3118.41000000,3122.30000000,3118.41000000,3120.60000000,499.72970000
1722528840000,3120.61000000,3122.00000000,3116.60000000,3117.93000000,751.30250000
1722528900000,3117.94000000,3121.79000000,3113.40000000,3120.69000000,521.24860000
1722528960000,3120.70000000,3121.66000000,3115.11000000,3115.11000000,349.88700000
1722529020000,3115.11000000,3120.32000000,3114.91000000,3115.30000000,413.10170000
1722529080000,3115.30000000,3123.46000000,3115.30000000,3123.23000000,443.31770000
1722529140000,3123.25000000,3123.25000000,3115.10000000,3117.22000000,603.20590000
1722529200000,3117.22000000,3118.00000000,3113.30000000,3114.87000000,242.94130000
1722529260000,3114.87000000,3119.87000000,3114.56000000,3115.26000000,258.04430000
1722529320000,3115.26000000,3116.47000000,3112.42000000,3112.68000000,150.18430000
1722529380000,3112.69000000,3118.03000000,3112.62000000,3114.71000000,229.20150000
1722529440000,3114.71000000,3114.71000000,3109.61000000,3109.62000000,588.91870000
1722529500000,3109.62000000,3117.00000000,3108.72000000,3113.75000000,518.64830000
1722529560000,3113.74000000,3117.71000000,3111.47000000,3111.47000000,259.79820000
1722529620000,3111.48000000,3112.25000000,3097.54000000,3101.08000000,2290.64420000
1722529680000,3101.07000000,3107.87000000,3099.36000000,3102.75000000,570.13140000
1722529740000,3102.75000000,3104.60000000,3098.11000000,3099.44000000,662.28310000
1722529800000,3099.45000000,3103.61000000,3097.20000000,3103.61000000,422.55670000
1722529860000,3103.62000000,3107.38000000,3101.99000000,3104.39000000,274.28000000
1722529920000,3104.39000000,3104.90000000,3098.43000000,3101.56000000,501.32410000
1722529980000,3101.56000000,3106.18000000,3097.00000000,3097.35000000,658.88810000
1722530040000,3097.35000000,3101.51000000,3093.00000000,3096.60000000,1203.55670000
1722530100000,3096.61000000,3103.55000000,3096.61000000,3100.89000000,384.56940000
1722530160000,3100.89000000,3105.88000000,3099.71000000,3103.60000000,365.98640000
1722530220000,3103.60000000,3103.60000000,3098.28000000,3098.29000000,533.23920000
1722530280000,3098.28000000,3100.94000000,3093.41000000,3100.88000000,479.07550000
1722530340000,3100.88000000,3102.14000000,3097.60000000,3099.43000000,326.39210000
